load,temp,hum,wind,hour,dow,holiday,regime
1270.3031136003578,10.961591717681745,56.47691817303232,6.304977611979893,8,0,0,0
1286.3695342196643,10.851744150242302,63.41317010954306,5.885645001391338,9,0,0,0
1186.459928348635,12.307605123723619,65.58304398662786,5.660931454502973,10,0,0,0
1243.7426070309943,12.063125635574925,66.38268254473851,6.199719223142719,11,0,0,0
1272.2068931073247,11.045334411066028,47.03373052758914,6.280609676204138,12,0,0,0
1240.5336162483106,13.936378336152892,58.14367991017447,5.762796868457833,13,0,0,0
1170.4427090841893,11.045965853632058,48.826559100669954,5.975066421146734,14,0,0,0
1156.278581245117,12.954194585822226,53.79898556337785,5.463018871364583,15,0,0,0
1148.0069281898311,14.86487730235918,50.084495894337365,6.046448018690627,16,0,0,0
1064.009804577103,10.661926689251976,55.07749077309144,4.895762328697263,17,0,0,0
1089.4097938596394,15.699884861036752,47.6014883261121,5.253170392510213,18,0,0,0
1094.2911775024393,18.365178322706775,48.837808675943876,5.171785901152627,19,0,0,0
1070.2037030083388,8.429824446697422,50.668128788638406,5.506561037557028,20,0,0,0
1053.0493116581977,13.54543188261963,57.445798937562685,4.018975653568922,21,0,0,0
974.6607863467924,11.180415414519477,62.85048579224713,3.8817324514202634,22,0,0,0
937.5043981430887,8.541578080555892,62.77771073496749,4.842765114537878,23,0,0,0
1044.1501670815621,9.998774223964244,70.80558157535357,4.065307257160004,0,1,0,0
1006.4431942805428,8.599364412188034,69.02282417308042,5.252067146849797,1,1,0,0
1083.7357601808174,9.067970869560288,70.26649771044991,4.763190531131101,2,1,0,0
1170.0273465321152,14.768267422788927,77.43224390626177,4.354329568947893,3,1,0,0
1130.8258405381875,10.83892933946691,68.31342533816628,5.653452236944921,4,1,0,0
1141.062119883292,12.982731381406685,74.268387696253,5.281214165939776,5,1,0,0
1145.4415198585118,13.179412638090273,69.89090751308164,5.54834086779268,6,1,0,0
1162.2145641673403,13.451170110626599,69.16202721592101,4.82157628040067,7,1,0,0
1295.9460970254709,19.577239885004126,74.94014548210546,5.909370349154424,8,1,0,0
1125.431706505784,15.940700821419611,61.33388742610697,6.151047101583124,9,1,0,0
1245.907371743369,11.001410839632419,64.49685120298265,6.216222347289975,10,1,0,0
1314.84083383739,7.627214917638851,56.31194859558487,6.515056403232492,11,1,0,0
1196.160563464617,12.933925164052928,55.96160047213711,5.478307363329775,12,1,0,0
1227.4664837116643,8.643274423651945,49.72077885888092,5.800717315910051,13,1,0,0
1194.347364003709,13.948106286209317,51.70233722340027,6.0506332930077855,14,1,0,0
1208.6545777317538,13.447259172558697,47.97531783020203,5.391180320949161,15,1,0,0
1220.9703912509858,13.018716947470812,43.744778793197526,5.338532332747042,16,1,0,0
1094.1303496635394,14.724045520843147,45.312278906508936,6.102993304775419,17,1,0,0
1033.6385783483436,14.283883340532334,57.34090957606443,5.805663616882398,18,1,0,0
1022.4529913004185,9.897958957838043,60.87848853180507,4.970624941796459,19,1,0,0
1128.4390715794484,11.009515001439246,50.26256443845149,4.810397115707278,20,1,0,0
1111.32056141483,10.628660126996277,62.0500602749756,4.990510809504132,21,1,0,0
1023.1449429964324,15.210637582560992,70.05694651620126,3.784343217113591,22,1,0,0
1030.1411007126524,14.537551701522924,62.748197783750854,5.040896920659927,23,1,1,0
973.3229588799977,15.122212465958803,66.37125469705282,3.778006532395028,0,2,0,0
1068.487169834769,7.448403311750665,66.91777480651231,3.8816895173170196,1,2,0,0
1024.7133127978523,12.521917917552374,71.61827725169589,5.245015812552475,2,2,0,0
1019.4703905045333,8.19991946010667,63.383220367297056,5.041172819187739,3,2,0,0
1102.1403109127307,14.30342182000916,77.4210987997208,4.9852923897887855,4,2,0,0
1103.4800481849284,11.749527552681323,70.8395156063263,5.167123650481569,5,2,0,0
1157.3397285678202,14.52744556172775,76.98362168393571,5.635416757393812,6,2,0,0
1170.0788649869214,11.375293563279442,76.16695805083087,6.336400523490601,7,2,0,0
1209.2657674698237,15.77568785563929,62.661065979560576,5.734128319565334,8,2,0,0
1211.753632139241,14.252655771472522,58.927883702141095,4.670411258508846,9,2,0,0
1305.3394770216728,8.610127896035463,53.849885574632275,5.962602029806794,10,2,0,0
1247.0335563311285,11.422809073968114,61.12608066532981,6.186880555720199,11,2,0,0
1182.87565928887,3.5299627668002422,54.03408062067473,6.021350116928101,12,2,0,0
1208.3219941256452,10.657588063401473,60.78801074243163,4.880765605520822,13,2,0,0
1128.1794572375065,12.189246821686849,41.383980420727546,6.943925664583313,14,2,0,0
1127.447741911391,7.729702446124753,51.58189322462355,6.298915219507905,15,2,0,0
1044.5953678554088,12.168860231810415,50.389633388907065,5.540128737077455,16,2,0,0
1009.5401936110662,11.637233770521513,49.2347606384583,5.520582930923172,17,2,0,0
1034.7053931021567,10.342842764439622,56.8172300217308,6.487042351435685,18,2,0,0
926.7163321430256,14.547200895643812,37.81480203473174,5.582723295943086,19,2,0,0
978.7158956204153,17.660765897777914,56.188973724264216,5.322756271404762,20,2,0,0
933.6191538459369,13.210560009259964,57.84262304928066,4.153838807388364,21,2,0,0
943.43203583418,10.371402098900196,63.28642926752811,4.355188957585691,22,2,0,0
973.3428737988559,13.92153182686771,72.70753140745707,3.7575617280910283,23,2,0,0
992.5339666950805,12.152372685272992,63.12726793666361,4.151782540579177,0,3,0,0
974.9622928887276,9.308528118210718,57.104193204994544,3.2489655158283193,1,3,0,0
929.916050087154,16.84047897127398,70.3962421582327,4.672313836064972,2,3,0,0
1029.2628967610522,13.89490021540852,74.4478528041364,4.48842030620098,3,3,0,0
1098.0787185118431,17.62560035828473,68.91087322997343,5.599544240705228,4,3,0,0
1069.228056642628,14.051571702913009,68.26904948804908,5.47874431693819,5,3,0,0
986.973953031106,10.049898284276995,70.3741362380758,5.3159642123826245,6,3,0,0
1043.351583731863,11.314902609372968,64.96251623012071,4.873887424764523,7,3,0,0
1142.7892996249557,11.091991928363361,56.16789747345091,5.02513420748466,8,3,0,0
1124.6539298145456,15.303058809487407,65.73220331559203,6.186699844210079,9,3,0,0
1260.4381563597221,9.927233926162591,68.56840175908548,5.139434428714451,10,3,0,0
1120.2147685487312,8.447957779975049,62.77105112301201,6.056208100838746,11,3,0,0
1123.0410676793556,14.776116255798556,52.20714423602244,6.022078148814182,12,3,0,0
1144.8645266335739,9.936210058044885,58.4141790100536,7.270315781797104,13,3,0,0
973.8509075121989,18.126828465451986,51.71375878172639,6.268421746545662,14,3,0,0
1108.622641257764,9.040120273438081,47.388208339508274,5.097633339040223,15,3,0,0
1019.675585464424,12.174119768594837,52.87833141685631,5.620372448914376,16,3,0,0
928.25386510378,17.2826297812001,50.34600485791189,5.255909646591027,17,3,0,0
945.8717089417879,10.315193324758523,51.42716235023375,6.311996026618211,18,3,0,0
995.63322133653,11.440118849685984,55.91743502075,5.331942254644726,19,3,0,0
927.1366116551333,11.897482046667886,51.14489049064956,4.774921188740919,20,3,0,0
758.06285675861,10.530290321288874,56.375918351887286,5.033623341996324,21,3,0,0
907.2344337045748,8.124926109477084,62.989795472203255,5.402269590765869,22,3,0,0
866.9153175579777,9.86211478441011,64.76047383753183,3.7805409322564247,23,3,0,0
899.1493089521878,17.153550462177936,62.37814805157459,4.158829769269077,0,4,0,0
838.3555931299958,9.191918324213963,73.12303332835134,4.40728819256298,1,4,1,0
972.668895104711,11.7794417546101,66.44325104595337,4.750100294402274,2,4,0,0
997.6567164586007,16.162600692160375,69.78244932936991,5.11278206629726,3,4,0,0
984.6925720756667,12.20614390600522,72.80727548021326,4.904229474316593,4,4,0,0
1008.5965083679719,11.369764546122484,70.5257752406614,5.279710707736021,5,4,0,0
1094.3199397176363,13.200668438121927,72.44866744317233,5.236317721262181,6,4,0,0
1088.8633147709563,16.412064573473288,74.78658741649275,5.8898727332509235,7,4,0,0
1073.5880879554709,14.268144527736819,73.34776069598837,5.216533546377193,8,4,0,0
1093.332729357777,12.814383670224013,69.34331645377812,6.304989434364664,9,4,0,0
1134.3928471545978,12.4858832157104,60.5714739629232,5.231897629101583,10,4,0,0
1203.4073656808787,8.76781219767309,65.566082215552,6.231854893292526,11,4,0,0
1080.4313323011481,11.718322169989342,45.5093706148084,5.0779913749717185,12,4,0,0
1067.049517292762,6.335407584801793,45.707944141062406,5.05684282304074,13,4,0,0
1107.422656788387,9.470535264301773,51.254205978536824,4.762252708884721,14,4,0,0
1014.3524354056291,11.261307111544662,44.1590193428413,6.135018873563341,15,4,0,0
964.6071321377765,7.5860592839199725,44.290134768746675,5.8056547050289025,16,4,0,0
927.3568216513117,17.083877310241224,46.57169694597164,6.1174562548775535,17,4,0,0
1022.7176176170385,9.474751768296123,46.926581016649344,5.775877275816601,18,4,0,0
880.5879561969671,7.929370586143974,57.71163706026384,4.790029007854617,19,4,0,0
889.9137568351687,15.551797977866329,55.227584945557645,5.531857182615717,20,4,0,0
811.6570221862206,14.37239031832507,52.11165008237496,5.279463085327312,21,4,0,0
874.338179223023,11.57215313156803,56.37139446087898,4.436482629197868,22,4,0,0
858.5268729483872,12.015097728827062,54.312418987002545,5.157104476984421,23,4,0,0
878.7243693579348,12.265731294189575,65.62157972161391,3.721049041004277,0,5,0,0
882.4761758477205,8.09832240429726,62.9358501994603,4.4048451083784395,1,5,0,0
928.455113921206,11.650869678347297,62.133972636508574,4.738473693545829,2,5,0,0
945.8895955832529,11.779561828692744,69.2429045995616,4.357394484859818,3,5,0,0
976.387840436569,13.647914380777785,62.24686242103248,5.256021358608983,4,5,0,0
984.89380760067,9.808665810740429,71.73339045374085,4.442624730940407,5,5,0,0
1018.1567491631067,7.285544138931779,65.61410396515934,5.80179250001515,6,5,0,0
1123.8367986700946,13.597948414993038,65.79056662262519,5.7282864971373675,7,5,0,0
1099.5217398382158,12.304262310443171,63.99443644049239,4.936733240149209,8,5,0,0
1183.698244952841,11.134800496582193,56.50099469071196,5.055892740371139,9,5,0,0
1113.8652252099384,13.399363279616308,55.98309920272914,6.199120157635046,10,5,0,0
1109.7913877498918,15.50787583396177,51.46413781624284,5.491695213756332,11,5,0,0
1185.956904867548,11.145826770048448,68.83265921166817,5.49119250003241,12,5,0,0
1113.0166026753288,7.346257888557153,61.21092657308841,6.846754355319401,13,5,0,0
1086.4335105769119,9.747848339728424,50.60970335714772,5.517094457063005,14,5,0,0
1059.3266661888188,4.742941437689819,56.60356959329182,6.027595725812394,15,5,0,0
1119.17689948665,9.152651110627865,43.86149430236054,6.400779376788737,16,5,0,0
1023.3547356316546,11.728091518911786,51.93786727185408,4.989698628482473,17,5,0,0
1025.4167565245268,10.35796000418831,51.50892085154715,5.9129714952105275,18,5,0,0
1023.0861417073518,10.662169119401927,55.90034454263421,5.859552616666346,19,5,0,0
970.1943963334323,7.025651537357877,55.78502165084816,5.671678682991289,20,5,0,0
882.4294420116473,8.15395844713629,56.5221474439503,5.453420444571526,21,5,0,0
948.3555117788218,12.98032214028323,62.47031468636581,3.374693661356595,22,5,0,0
996.6799976255678,17.547159499177248,62.18460590723436,4.464694439352309,23,5,0,0
985.7935020965158,13.587867162153195,65.59666057671728,3.917225533225204,0,6,0,0
971.7854003642709,13.883346085630913,69.82128566146193,3.721554064547962,1,6,0,0
959.4329133793418,12.117531446900317,71.39605204388029,4.412528184096795,2,6,0,0
1060.7633952919296,12.555682798539964,76.58047462171541,4.949769352528535,3,6,0,0
956.0199949170268,10.97268737383677,72.84670726813363,5.324054733112822,4,6,0,0
1136.753396532904,11.726305011751085,73.52277474819317,5.470917820096279,5,6,0,0
1179.8346451516197,13.597433161580605,65.68150083644953,4.768342823085358,6,6,0,0
1103.292316198392,16.433360450922994,64.72345927785327,5.041688179222792,7,6,0,0
1177.4972829415308,14.198317192439744,66.29844679583475,5.515200096108451,8,6,0,0
1102.7841370564238,8.689718432138198,73.09851766521803,5.567734614741788,9,6,0,0
1200.9505298925758,13.864238776668632,59.51021213640571,5.911884854376065,10,6,0,0
1177.6095848118157,14.695237819788678,60.3215475292169,5.412259517522241,11,6,0,0
1137.340792567804,12.229127057946291,47.36401848410176,5.605617114780647,12,6,0,0
1204.3429858223894,9.992178371912289,46.91274459057251,6.159293766024112,13,6,0,0
1254.774276306749,8.082716382002289,57.980306763324286,5.868731939437459,14,6,0,0
1196.5714674092997,10.600264440218321,46.51866856679002,6.156603575880236,15,6,0,0
1101.5067567550657,6.390584935308651,42.39329421726225,5.81907002934738,16,6,0,0
1166.7473392892975,10.59994555442179,48.99926901359341,4.931820845578138,17,6,1,0
1112.5583824191551,15.861725211723563,49.02445036097371,5.249692152810109,18,6,0,0
1143.803570924418,10.90815802891117,49.32181520251534,4.910617870143785,19,6,0,0
1008.1737115180381,14.045411377116729,48.10077604339975,5.591508681886495,20,6,0,0
1056.6492185166524,9.644314330693819,52.802832840610634,4.728184613233209,21,6,0,0
1098.2290570970065,15.658324412449733,63.25590464607585,4.772039406699369,22,6,0,0
909.7799032534704,9.72525521088648,59.91834022393937,4.532179608702625,23,6,0,0
1052.5178980476658,12.801733791579565,64.69341658825634,3.882243023082382,0,0,0,0
978.212407890977,9.788138915329306,73.42057365335162,4.949732803970094,1,0,0,0
1025.235468525068,11.444580262278675,70.17321285923683,4.593987195570205,2,0,0,0
1089.49860640942,13.820418025419483,77.17470369812243,4.361509779407361,3,0,0,0
1135.0695727019595,12.159079289750865,62.11909901982558,5.652952304950327,4,0,0,0
1238.280531325712,11.674592956779595,77.03264892312774,4.264034710279206,5,0,0,0
1194.3955280030814,9.366159136589744,68.84018197788691,6.398924128010351,6,0,0,0
1214.2705925190533,10.60385784980436,71.60307787385791,5.610945680834351,7,0,0,0
1206.55992597304,13.547242661492021,69.88477285894115,6.108880107050265,8,0,0,0
1203.9088444009385,9.724089994716495,65.52386580479143,5.866125010348453,9,0,0,0
1209.8622629559302,12.412822657272653,61.37632469872142,5.307987715618524,10,0,0,0
1312.9067641506085,7.155930286206102,56.309087008232595,5.993857077514193,11,0,0,0
1221.1205527284621,11.871992510140615,55.618003540283766,5.363297432529105,12,0,0,0
1332.1864291920976,13.33483471371437,50.86850555626869,5.6198322348755365,13,0,0,0
1262.7335974436269,12.938378546601855,48.10549331592485,6.540457014128478,14,0,0,0
1269.7042021360355,13.051529879878196,57.216204335735334,5.69486737785249,15,0,0,0
1168.0508073916221,8.096175236874041,45.13835110217069,5.956637998160374,16,0,0,0
1221.9546692144777,13.916116433694047,51.80175117206294,6.073810744541024,17,0,0,0
1099.9801304169719,13.29848259866772,45.51626253983248,5.022039143453142,18,0,0,0
1090.7155292902469,8.032605861248962,56.72441481269879,4.979781301211725,19,0,0,0
996.2329682307371,11.364449283232053,51.41841968368748,5.2316009862778134,20,0,0,0
984.5187982243369,6.514574802974401,61.651443227906334,4.657857403921647,21,0,0,0
1013.4272345864986,10.68618256792252,58.18903058228764,4.422528349311341,22,0,0,0
1066.4761543668374,10.521425979357538,53.02863815416637,3.798188859623841,23,0,0,0
1071.5193058308766,11.326557546813511,68.5003521770177,4.618164256848633,0,1,0,0
1106.4121469187392,9.531214644069493,69.92105160529592,4.8509677210473425,1,1,0,0
1103.3104470781286,10.012428445715363,69.35373749069717,4.5217308158376985,2,1,0,0
1035.5954875393934,17.98437251050872,60.58221019659014,5.007203533253493,3,1,0,0
1120.1154941481514,9.95310143194551,63.1119829228621,4.411057754461663,4,1,0,0
1155.8047445735183,10.331623747130413,67.80683834760829,5.05720145482415,5,1,0,0
1231.5976597103938,18.03323735093851,70.36643079344975,5.3557524934892005,6,1,0,0
1276.0250721432726,12.090149595567647,57.73325394320968,5.9416797212534735,7,1,0,0
1220.8283813383462,12.116635324138345,62.81559247226547,5.598072005460957,8,1,0,0
1198.8144273779835,5.8830611535148,57.901395469428294,6.256247250853818,9,1,0,0
1304.0984269108658,13.401567945152172,57.03497883303246,6.0687076855615105,10,1,0,0
1349.7768085465755,11.49788603912369,64.79189363229484,6.699130626363987,11,1,0,0
1342.1082948405474,10.300699451280751,51.3872928405983,5.714625066820086,12,1,0,0
1239.7943685398784,9.092272128429496,47.57167798334839,6.2047412008445475,13,1,0,0
1224.3480432934412,13.207574909674996,50.29756299638048,6.444112838145016,14,1,0,0
1175.4001947040047,15.098028085022424,52.44214058668545,5.700196918179429,15,1,0,0
